FID,Xg,Yg,Xsp,Ysp,SamplingSi,Datnum,SamplingSe,Watershed,ermB_Sed,tetW_Sed,qnrA_Sed,sul1_Sed,intI1_Sed,ermB_Water,tetW_Water,qnrA_Water,sul1_Water,intI1_Wate,Dattim,tempMonthl,precip24h,precip48ha,precip48he,precip48hs,precip72ha,precip72he,precip72hs,runoff10mm,runoff15mm,LogCopiesH,LogCopie_1,LogCopiesB,LogCopie_2,precip24h2,precip28hs,oldrain,oldrain2,HDD2km,LDD2km,CropRotati,ForageGras,IdleGrassl,Coniferous,Deciduous2,OpenWater2,Emergent2k,Lowland2km,ForestedWe,Barren2km,HDD500m,LDD500m,CropRota_1,ForageGr_1,Conifero_1,Deciduous5,OpenWater5,Emergent50,Lowland500,Forested_1,Barren500m,Dattime,16Spg,16Sp100mL,HBsed,HBwat,BBsed,BBwat,ermBSedR,tetWSedR,qnrASedR,sul1SedR,intI1SedR,ermBWatR,tetWWatR,qnrAWatR,sul1WatR,intI1WatR,ARGgrSed,lgARGgrSed,ARGsedp16,lggrppsed,ARGgrWat,lgARGgrWat,ARGwatp16,lggrppwat,BUFF_DIST,ORIG_FID,Area,P_val1,P_val6,P_val10,Rowid_,SAMPLINGSI_1,SCGW__1,SCGW__6,SCGW__10
23,-87.602277,44.583774,790380.1104,86198.38972,Crevice,736750,Winter,Kewaunee,-4.384323733,-5.744769997,-3.798251144,-3.49281776,-4.485485551,-4.193722364,-5.162330967,-4.446309488,-2.796198743,-3.97146708,2/24/17 0:00,-2.350967346,0,2.554600934,5.109201868,5.109201868,1.703067289,5.109201868,5.109201868,0,0,-8.281732516,-6.066254517,-7.483070439,-5.318471149,0,0,4.626362057,4.626362057,0,239400,6345000,1955700,0,189000,475200,0,245700,0,2106000,0,0,26100,170100,232200,71100,101700,0,27000,0,157500,0,2/24/17 0:00,9190000000,5820000,1.681491942,-9999,2.480154019,1.446753373,5.578900725,4.218454461,6.164973314,6.470406697,5.477738906,2.571502157,1.602893554,2.318915034,3.969025779,2.793757441,3349739.397,6.525011021,0.000364575,-3.438213436,9724.530843,3.987868658,0.001669722,-2.777355863,1000,23,3140885.884,0.572959371,0.022159353,0,5,Crevice,1799600,69600,1272400
24,-87.602277,44.583774,790380.1104,86198.38972,Crevice,736837,Spring,Kewaunee,-6.035250631,-6.156478882,-7.313222572,-4.872966126,-4.824084908,-4.85642682,-4.895002721,-3.540149278,-3.889522201,-4.030038977,5/22/17 0:00,10.6419133,0,3.924064775,4.080212417,7.84812955,2.616043183,4.080212417,7.84812955,0,0,-5.076623302,-3.955659959,-5.08974887,-4.47546907,4.850126674,4.850126674,16.72111175,16.72111175,0,239400,6345000,1955700,0,189000,475200,0,245700,0,2106000,0,0,26100,170100,232200,71100,101700,0,27000,0,157500,0,5/22/17 0:00,7130000000,1030000,4.776719547,2.057781181,4.763593979,1.54,3.818092218,3.696863967,2.540120277,4.980376723,5.029257941,1.15701432,1.118438419,2.473291862,2.123918939,1.983402163,107135.9212,5.029935108,1.50173E-05,-4.823407741,160.5112312,2.205505426,0.00015562,-3.807935714,1000,24,3140885.884,0.572959371,0.022159353,0,5,Crevice,1799600,69600,1272400
25,-87.595196,44.654673,790708.9067,94089.7775,DDDS,736524,Summer,Ahnapee,-4.831038459,-5.690667204,-5.14628601,-4.050623616,-4.157880087,-4.448287844,-3.95,-2.357852704,-2.864945149,-2.87,7/13/16 0:00,20.79705193,0,0.5661383,0.252645059,1.132276599,15.02668145,2.440675577,45.08004435,0,1,-5.529867605,-5.8080186,-5.969622965,-4.380044338,1.132276599,45.08004435,60.21360075,16.265833,138600,173700,9120600,1572300,1800,122400,342900,0,168300,8100,896400,14400,0,0,771300,11700,0,0,0,0,0,0,0,7/13/16 0:00,23000000000,3210000,4.831599635,0,4.391844275,2.126944266,5.530428781,4.670800036,5.21518123,6.310843624,6.203587154,2.05870076,2.554136098,4.149135901,3.642043455,3.633148585,392925.3566,5.594310056,3.75088E-05,-4.425867222,161.1969167,2.207356731,0.000109621,-3.960104837,1000,25,3140851.224,0,0,1,6,DDDS,0,0,3142000
26,-87.595196,44.654673,790708.9067,94089.7775,DDDS,736587,Fall,Ahnapee,-4.885352731,-3.163833029,-4.530783454,-3.939337849,-4.353813005,-4.799946465,-5.182378068,-4.334108756,-5.660767273,-4.0409464,9/14/16 0:00,17.64842359,0,8.070251671,3.884045628,16.14050334,5.380167781,3.884045628,16.14050334,1,1,-8.207525815,-6.022300752,-7.006923528,-3.368154849,15.77671971,15.77671971,41.60839023,41.60839023,138600,173700,9120600,1572300,1800,122400,342900,0,168300,8100,896400,14400,0,0,771300,11700,0,0,0,0,0,0,0,9/14/16 0:00,25100000000,17500000,2.192411079,1.220277072,3.393013366,3.874422975,5.514584162,7.236103865,5.86915344,6.460599044,6.046123888,2.442631359,2.060199756,2.908469068,1.581810551,3.201631424,14113993.22,7.149649905,0.005301852,-2.275572421,155.8714688,2.192766628,0.000014256,-4.846002764,1000,26,3140851.224,0,0,1,6,DDDS,0,0,3142000
27,-87.595196,44.654673,790708.9067,94089.7775,DDDS,736628,Fall,Ahnapee,-3.315546626,-5.394785631,-1.166986495,-3.607742854,-2.19674198,-4.486623835,-10.14,-2.507894304,-2.36177593,-1.507502467,10/25/16 0:00,11.04108081,0,0.025845614,0.011533872,0.051691228,0.017230409,0.011533872,0.051691228,0,0,-8.407935125,-4.578188219,-8.407935125,-2.454902493,0.051691228,0.051691228,0.665646421,0.665646421,138600,173700,9120600,1572300,1800,122400,342900,0,168300,8100,896400,14400,0,0,771300,11700,0,0,0,0,0,0,0,10/25/16 0:00,1280000000,223000,0,0.770863051,0,2.894148777,5.791358503,3.712119499,7.939918635,5.499162276,6.910163149,0.862427435,0.56139744,2.841156967,2.98727534,3.841548803,0,0,0,0,0,0,0,0,1000,27,3140851.224,0,0,1,6,DDDS,0,0,3142000
28,-87.595196,44.654673,790708.9067,94089.7775,DDDS,736750,Winter,Ahnapee,-3.949866315,-5.53185566,-3.435588886,-2.889264847,-4.27151076,-4.153351727,-4.95313595,-4.339651604,-2.706923112,-4.072256094,2/24/17 0:00,-2.401027538,0,2.590885267,5.181770535,5.181770535,1.727256845,5.181770535,5.181770535,0,0,-7.619185195,-5.701846986,-6.822659952,-4.757508061,0,0,4.232870074,4.232870074,138600,173700,9120600,1572300,1800,122400,342900,0,168300,8100,896400,14400,0,0,771300,11700,0,0,0,0,0,0,0,2/24/17 0:00,2080000000,2520000,1.699417241,-9999,2.495942484,1.643308929,5.368736121,3.786746776,5.88301355,6.429337589,5.047091676,2.247465263,1.447681041,2.061165387,3.693893879,2.328560897,1410242.123,6.149293683,0.000752579,-3.123448185,5392.610961,3.73179909,0.001160956,-2.935184238,1000,28,3140851.224,0,0,1,6,DDDS,0,0,3142000
29,-87.595196,44.654673,790708.9067,94089.7775,DDDS,736837,Spring,Ahnapee,-6.245325307,-6.782599759,-4.483232442,-6.012806098,-5.418739216,-5.14021581,-4.068634449,-3.04199864,-2.642735881,-3.188406415,5/22/17 0:00,10.62508126,0,3.752013181,3.651350269,7.504026362,2.501342121,3.651350269,7.504026362,0,0,-6.394519349,-3.105280219,-4.642885363,-3.223237849,4.959229841,4.959229841,16.358576,16.358576,138600,173700,9120600,1572300,1800,122400,342900,0,168300,8100,896400,14400,0,0,771300,11700,0,0,0,0,0,0,0,5/22/17 0:00,20100000000,72300,3.90795762,1.754123376,5.659591606,1.64,4.057151662,3.51987721,5.819244527,4.289670871,4.883737753,-0.280812215,0.790769145,1.817404954,2.216667713,1.67099718,45827.29941,4.661124265,3.5436E-06,-5.450555158,182.0538153,2.260199785,0.000483627,-3.315489359,1000,29,3140851.224,0,0,1,6,DDDS,0,0,3142000
30,-87.588587,44.675489,791164.1905,96417.36166,DDUS,736524,Summer,Ahnapee,-5.14644501,-6.876288873,-5.343402678,-4.51944459,-4.741676193,-4.036684516,-5.42,-2.627291102,-4.8551282,-4.84,7/13/16 0:00,20.79846172,0,0.51724303,0.23082504,1.034486059,16.09087183,2.58267302,48.2726155,0,1,-5.663996118,-5.468491563,-6.040232273,-3.548357233,1.034486059,48.2726155,64.45756303,17.21943359,0,190800,5011200,2439900,14400,211500,477000,0,55800,0,491400,0,0,27000,223200,420300,0,1800,0,0,0,113400,0,7/13/16 0:00,10500000000,1470000,4.356181159,0,3.979945004,2.619104334,4.873732268,3.143888405,4.676774599,5.500732687,5.278501084,2.130777051,0.742857032,3.540170465,1.312333368,1.327139879,2431746.529,6.385918305,0.000105792,-3.975548936,4858.426859,3.686495669,0.001511844,-2.820492935,1000,30,3140842.861,0,0,1,7,DDUS,0,0,3142400
31,-87.588587,44.675489,791164.1905,96417.36166,DDUS,736587,Fall,Ahnapee,-3.873031019,-2.351583783,-3.415794647,-3.144288466,-2.901964453,-5.718088393,-5.521415215,-4.178077421,-5.030025638,-4.274687185,9/14/16 0:00,17.63979064,0,8.024608148,3.856368487,16.0492163,5.349738766,3.856368487,16.0492163,1,1,-6.395877286,-6.0219806,-6.435732448,-3.45405336,15.69483996,15.69483996,41.49586762,41.49586762,0,190800,5011200,2439900,14400,211500,477000,0,55800,0,491400,0,0,27000,223200,420300,0,1800,0,0,0,113400,0,9/14/16 0:00,2660000000,10900000,3.02934504,1.016788792,2.989489878,3.584716032,5.552191307,7.073638543,6.009427679,6.28093386,6.523257872,1.320680999,1.517354176,2.860691971,2.008743754,2.764082207,20437843.99,7.31043508,0.000813763,-3.089501814,430.1426568,2.633612513,2.46056E-05,-4.608965311,1000,31,3140842.861,0,0,1,7,DDUS,0,0,3142400
32,-87.588587,44.675489,791164.1905,96417.36166,DDUS,736628,Fall,Ahnapee,0,0,0,0,0,0,0,0,0,0,10/25/16 0:00,11.03418088,0,0.025010527,0.011161206,0.050021055,0.016673685,0.011161206,0.050021055,0,0,0,0,0,0,0.050021055,0.050021055,0.69229606,0.69229606,0,190800,5011200,2439900,14400,211500,477000,0,55800,0,491400,0,0,27000,223200,420300,0,1800,0,0,0,113400,0,10/25/16 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939298.8506,5.972803791,0.000734342,-3.134101339,982.0529073,2.992134886,0.004396262,-2.356916385,1000,32,3140842.861,0,0,1,7,DDUS,0,0,3142400
33,-87.588587,44.675489,791164.1905,96417.36166,DDUS,736750,Winter,Ahnapee,-4.036538884,-5.302261763,-3.331112005,-3.183320079,-4.253676197,-4.200129202,-5.265086616,-4.458336485,-2.961599378,-3.350484585,2/24/17 0:00,-2.420687694,0,2.575662997,5.151325994,5.151325994,1.717108665,5.151325994,5.151325994,0,0,-7.738449477,-5.968013324,-6.740424735,-5.164776066,0,0,4.160073467,4.160073467,0,190800,5011200,2439900,14400,211500,477000,0,55800,0,491400,0,0,27000,223200,420300,0,1800,0,0,0,113400,0,2/24/17 0:00,1870000000,4640000,1.534292391,-9999,2.532317132,1.502207262,5.236202983,3.970480104,5.941629862,6.089421788,5.01906567,2.466854126,1.401896712,2.208646843,3.70538395,3.316498743,2927294.24,6.466466378,0.001405607,-2.852136058,5146.725976,3.711531046,0.002045098,-2.689285945,1000,33,3140842.861,0,0,1,7,DDUS,0,0,3142400
34,-87.588587,44.675489,791164.1905,96417.36166,DDUS,736837,Spring,Ahnapee,-6.375234752,-6.133562227,-4.318651516,-5.622169787,-5.412600858,-4.171887102,-4.667256137,-3.285036386,-3.403626346,-3.804881106,5/22/17 0:00,10.60686898,0,3.72237945,3.548752258,7.444758901,2.4815863,3.548752258,7.444758901,0,0,-5.59594306,-3.625883585,-4.923449996,-4.231195841,5.015005659,5.015005659,16.13270212,16.13270212,0,190800,5011200,2439900,14400,211500,477000,0,55800,0,491400,0,0,27000,223200,420300,0,1800,0,0,0,113400,0,5/22/17 0:00,12900000000,376000,4.515736363,1.949805559,5.188229427,1.34,3.736444672,3.978117196,5.793027907,4.489509636,4.699078565,1.403802042,0.908433007,2.290652758,2.172062797,1.770808038,34200.53035,4.534032841,1.70434E-06,-5.768444128,171.3908901,2.233987734,0.002369104,-2.62541586,1000,34,3140842.861,0,0,1,7,DDUS,0,0,3142400
35,-87.624504,44.325512,789455.1615,57461.34156,ETRM,736524,Summer,East Twin,0,0,0,0,0,-4.108224392,-5.4,-2.397697977,-4.832267229,-3.671168511,7/13/16 0:00,20.82539127,0,0.789901427,0.352501664,1.579802854,9.482070748,1.690101425,28.44621224,0,1,0,-5.636511046,0,-3.559097241,1.579802854,28.44621224,35.80721722,8.940807833,33300,471600,5465700,2408400,0,1069200,793800,0,317700,0,1997100,900,18000,125100,183600,171000,33300,153900,0,0,0,98100,0,7/13/16 0:00,0,1400000,4.597107733,0.50808955,4.718216633,2.585503355,0,0,0,0,0,2.036376204,0.742857032,3.746902619,1.312333368,2.473432085,0,0,0,0,134.7957665,2.129676253,9.66219E-05,-4.014924344,1000,35,3141092.708,0.284486987,0,1,8,ETRM,893600,0,2246800
36,-87.624504,44.325512,789455.1615,57461.34156,ETRM,736587,Fall,East Twin,-3.171010652,-2.628893857,-2.995576544,-2.735310964,-2.820854786,-4.798305904,-4.848405106,-3.481285146,-4.506163922,-3.349908968,9/14/16 0:00,17.79774178,0,9.491977989,4.647979833,18.98395598,6.327985326,4.647979833,18.98395598,1,1,-5.635958423,-6.159156527,-4.461316043,-5.090389599,18.45351101,18.45351101,38.3257194,38.3257194,33300,471600,5465700,2408400,0,1069200,793800,0,317700,0,1997100,900,18000,125100,183600,171000,33300,153900,0,0,0,98100,0,9/14/16 0:00,3210000000,7210000,3.8703948,0,5.04503718,1.767736933,6.335342571,6.877459367,6.510776679,6.771042259,6.685498438,2.059820628,2.009721426,3.376841386,2.35196261,3.508217564,15608538.61,7.193362243,0.004864173,-2.312990981,441.9177315,2.645341428,6.12653E-05,-4.212785104,1000,36,3141092.708,0.284486987,0,1,8,ETRM,893600,0,2246800
37,-87.624504,44.325512,789455.1615,57461.34156,ETRM,736628,Fall,East Twin,-4.111735439,-7.445309386,-4.318651516,-3.76386649,-4.157880087,-5.458406466,-4.863397132,-3.656744321,-3.460052716,-2.532009942,10/25/16 0:00,11.16208572,0,0.026865826,0.011989152,0.053731651,0.01791055,0.011989152,0.053731651,0,0,0,-5.615124788,0,-3.671091375,0.053731651,0.053731651,0.435945707,0.435945707,33300,471600,5465700,2408400,0,1069200,793800,0,317700,0,1997100,900,18000,125100,183600,171000,33300,153900,0,0,0,98100,0,10/25/16 0:00,0,4470000,0,1.035056885,0,2.979090298,0,0,0,0,0,1.191775206,1.786784541,2.993437352,3.190128956,4.118171731,0,0,0,0,1626.032853,3.211129316,0.000363871,-3.439052357,1000,37,3141092.708,0.284486987,0,1,8,ETRM,893600,0,2246800
38,-87.624504,44.325512,789455.1615,57461.34156,ETRM,736750,Winter,East Twin,-4.546106633,-5.626931024,-3.919431571,-3.468608871,-4.030654414,-4.33935795,-4.523051408,-5.133502337,-3.772379465,-4.118876398,2/24/17 0:00,-2.216059279,0,2.97686372,5.953727439,5.953727439,1.984575813,5.953727439,5.953727439,0,0,-8.447344213,-6.6249713,-7.337136842,-6.317627282,0,0,5.332052181,5.332052181,33300,471600,5465700,2408400,0,1069200,793800,0,317700,0,1997100,900,18000,125100,183600,171000,33300,153900,0,0,0,98100,0,2/24/17 0:00,9850000000,21100000,1.546063915,-9999,2.656271286,1.006314022,5.447301494,4.366477104,6.073976557,6.524799257,5.962753714,2.984583354,2.800889896,2.190438967,3.551561839,3.205064906,3651451.855,6.562465579,0.00037073,-3.430942549,5158.29297,3.712506005,0.000244661,-3.611435299,1000,38,3141092.708,0.284486987,0,1,8,ETRM,893600,0,2246800
39,-87.624504,44.325512,789455.1615,57461.34156,ETRM,736837,Spring,East Twin,-4.834379812,-5.348733955,-5.503591036,-4.54469581,-4.667767308,-4.111640204,-4.339825935,-2.877282886,-2.760542028,-2.268148966,5/22/17 0:00,10.74897468,0,4.1491225,4.487705005,8.298245,2.766081667,4.487705005,8.298245,0,0,-3.591429456,-2.938842753,-3.922930375,-4.07602398,4.904991543,4.904991543,16.80017638,16.80017638,33300,471600,5465700,2408400,0,1069200,793800,0,317700,0,1997100,900,18000,125100,183600,171000,33300,153900,0,0,0,98100,0,5/22/17 0:00,1540000000,376000,5.595891614,2.635873593,5.264390695,1.5,4.352941258,3.838587115,3.683730034,4.64262526,4.519553762,1.463076142,1.234890412,2.69743346,2.814174319,3.30656738,73351.43351,4.865408606,4.76527E-05,-4.321912464,698.1100673,2.843923901,0.001858693,-2.730792446,1000,39,3141092.708,0.284486987,0,1,8,ETRM,893600,0,2246800
40,-87.68412,44.456776,784285.9401,71903.76445,ETRS,736524,Summer,East Twin,-5.155675745,-6.582373113,-5.158950236,-4.514049995,-5.012999887,-5.09,-5.24,-2.490829013,-3.228604924,-3.05,7/13/16 0:00,20.85023012,0,0.797020014,0.355678407,1.594040028,9.56202851,1.704511928,28.68608553,0,1,-5.001576317,-5.055513242,-5.651994099,-3.472707897,1.594040028,28.68608553,36.59808233,9.50603683,46800,318600,7676100,1960200,0,473400,1214100,0,135900,0,697500,42300,0,137700,314100,236700,43200,10800,0,6300,0,36000,0,7/13/16 0:00,20400000000,951000,5.308017738,0.922624985,4.657599956,2.50543033,5.15391831,3.727220942,5.150643819,5.79554406,5.296594168,0.889970923,0.742857032,3.487309214,2.749533303,2.928644975,772386.7148,5.887834795,3.78652E-05,-4.42175926,575.0309839,2.759691246,0.000604718,-3.218446981,1000,40,3140971.805,0,1.000072651,0,9,ETRS,0,3141200,0
41,-87.68412,44.456776,784285.9401,71903.76445,ETRS,736587,Fall,East Twin,0,0,0,0,0,-4.826299823,-4.467384918,-4.002637788,-4.922833483,-5.70771261,9/14/16 0:00,17.73515805,0,9.119477507,4.423899239,18.23895501,6.079651671,4.423899239,18.23895501,1,1,0,-5.892425713,0,-3.064327069,17.7829735,17.7829735,39.47879201,39.47879201,46800,318600,7676100,1960200,0,473400,1214100,0,135900,0,697500,42300,0,137700,314100,236700,43200,10800,0,6300,0,36000,0,9/14/16 0:00,0,10800000,0,1.142426777,0,3.970525421,0,0,0,0,0,2.208552666,2.567467571,3.032214702,2.112019007,1.327139879,0,0,0,0,660.4417339,2.819834509,6.09512E-05,-4.215017981,1000,41,3140971.805,0,1.000072651,0,9,ETRS,0,3141200,0
42,-87.68412,44.456776,784285.9401,71903.76445,ETRS,736628,Fall,East Twin,0,0,0,0,0,-5.83,-5.380644679,-3.685736566,-3.904825617,-2.903764351,10/25/16 0:00,11.08879696,0,0.031556516,0.014082421,0.063113032,0.021037677,0.014082421,0.063113032,0,0,0,-5.57101149,0,-3.776112445,0.063113032,0.063113032,0.45816296,0.45816296,46800,318600,7676100,1960200,0,473400,1214100,0,135900,0,697500,42300,0,137700,314100,236700,43200,10800,0,6300,0,36000,0,10/25/16 0:00,0,5290000,0,1.152625058,0,2.947524103,0,0,0,0,0,0.889970923,1.342991869,3.037899982,2.818810931,3.819872197,0,0,0,0,688.6777912,2.838016078,0.000130131,-3.88562047,1000,42,3140971.805,0,1.000072651,0,9,ETRS,0,3141200,0
43,-87.68412,44.456776,784285.9401,71903.76445,ETRS,736750,Winter,East Twin,-4.688020066,-5.320893294,-4.276816051,-4.141778674,-4.120188166,-4.083386623,-4.399090341,-4.023550555,-2.822762365,-3.905802781,2/24/17 0:00,-2.258041574,0,2.953557432,5.907114865,5.907114865,1.969038288,5.907114865,5.907114865,0,0,-7.652301525,-5.970902268,-6.792239874,-5.137671044,0,0,5.264262264,5.264262264,46800,318600,7676100,1960200,0,473400,1214100,0,135900,0,697500,42300,0,137700,314100,236700,43200,10800,0,6300,0,36000,0,2/24/17 0:00,2390000000,4680000,1.726100405,-9999,2.586162056,1.532201228,4.690381864,4.057508636,5.101585879,5.236623256,0,2.586485649,2.270781931,2.646321717,3.847109907,2.764069492,232870.9662,5.367115345,9.74346E-05,-4.011286585,7604.956629,3.881096742,0.001626389,-2.788775531,1000,43,3140971.805,0,1.000072651,0,9,ETRS,0,3141200,0
44,-87.68412,44.456776,784285.9401,71903.76445,ETRS,736837,Spring,East Twin,-5.046002007,-5.390717308,-3.914852186,-4.836032697,-4.521188392,-5.363036219,-5.627872412,-4.100467287,-4.41329405,-4.701761066,5/22/17 0:00,10.81044163,0,4.080441931,4.368270683,8.160883862,2.720294621,4.368270683,8.160883862,0,0,-4.897840256,-3.424167468,-5.231864183,-4.764183297,4.881915843,4.881915843,17.10372161,17.10372161,46800,318600,7676100,1960200,0,473400,1214100,0,135900,0,697500,42300,0,137700,314100,236700,43200,10800,0,6300,0,36000,0,5/22/17 0:00,5450000000,560000,4.838164709,2.323980981,4.504140783,0.984,4.690002959,4.345287658,5.82115278,4.899972269,5.214816574,0.385112231,0.742857032,1.647681163,1.334854399,1.046387383,150551.5777,5.177685311,2.76491E-05,-4.558319655,29.57885282,1.470981326,5.28242E-05,-4.277167123,1000,44,3140971.805,0,1.000072651,0,9,ETRS,0,3141200,0
45,-87.661285,44.556044,785784.8956,82981.71513,KR54,736524,Summer,Kewaunee,-4.146065788,-5.578884333,-3.81318607,-3.230154926,-3.646762526,-4.977134071,-5.703250675,-3.588114198,-5.13377434,-5.118967828,7/13/16 0:00,20.81469356,0,0.724636278,0.323376418,1.449272556,10.79037758,1.862885185,32.37113275,0,1,-4.159243125,-5.220740083,-4.275120276,-4.178135708,1.449272556,32.37113275,42.91645089,11.99459069,45900,590400,6665400,1840500,0,602100,344700,0,322200,0,1349100,16200,12600,207900,96300,78300,213300,0,0,11700,0,162900,0,7/13/16 0:00,1410000000,2790000,4.989833274,1.225367624,4.873956123,2.267971999,4.116583922,4.393795383,3.449047847,6.135909198,6.406007823,1.188989964,0.955600618,3.02354075,3.081093283,2.835232732,1405284.724,6.147764325,0.000103809,-3.983764172,1229.775175,3.089825722,0.00351351,-2.45425882,1000,45,3140902.035,0,0,1,10,KR54,0,0,3141600
46,-87.661285,44.556044,785784.8956,82981.71513,KR54,736587,Fall,Kewaunee,-4.691539744,-3.090693916,-4.203522501,-2.963803099,-3.204301598,-5.370758168,-5.867514555,-4.886049712,-4.894992675,-3.272858605,9/14/16 0:00,17.70174767,0,8.447540424,4.061934058,16.89508085,5.631693616,4.061934058,16.89508085,1,1,-7.598424596,-6.529993273,-7.255808523,-5.322234639,16.51904365,16.51904365,41.96168399,41.96168399,45900,590400,6665400,1840500,0,602100,344700,0,322200,0,1349100,16200,12600,207900,96300,78300,213300,0,0,11700,0,162900,0,9/14/16 0:00,10900000000,100000000,2.438436683,1.470193676,2.781052756,2.67795231,5.003010611,3.570192066,5.335890329,5.918921473,5.502313873,1.468973636,0.742857032,2.857993509,1.312333368,1.327139879,934113.3546,5.970399581,0.000662709,-3.178676818,55.50148148,1.744304576,0.00001987,-4.701803132,1000,46,3140902.035,0,0,1,10,KR54,0,0,3141600
47,-87.661285,44.556044,785784.8956,82981.71513,KR54,736628,Fall,Kewaunee,-3.270974137,-4.703980709,-3.160960774,-2.003302473,-2.968032468,-5.774470116,-5.08395406,-3.810177228,-4.219651002,-5.026974687,10/25/16 0:00,11.07701429,0,0.03191408,0.014241987,0.063828159,0.021276053,0.014241987,0.063828159,0,0,-5.016938855,-6.050557981,-8.418322631,-4.350932944,0.063828159,0.063828159,0.532758018,0.532758018,45900,590400,6665400,1840500,0,602100,344700,0,322200,0,1349100,16200,12600,207900,96300,78300,213300,0,0,11700,0,162900,0,10/25/16 0:00,1310000000,62500000,4.10035378,1.745574924,0,3.445199961,5.345321535,6.946167363,5.833338778,7.07305818,6.832559681,2.629428781,2.132672394,3.114137237,3.105194274,4.727328344,20887676.66,7.319890136,0.001918796,-2.716971143,1835.820624,3.263830244,1.83503E-05,-4.736356705,1000,47,3140902.035,0,0,1,10,KR54,0,0,3141600
48,-87.661285,44.556044,785784.8956,82981.71513,KR54,736750,Winter,Kewaunee,-4.997276339,-6.100691349,-4.503381286,-4.088494261,-4.886517473,-3.601938746,-5.420009019,-3.525221853,-2.851437558,-3.631112776,2/24/17 0:00,-2.293974601,0,2.777311101,5.554622202,5.554622202,1.851540734,5.554622202,5.554622202,0,0,-8.238686759,-5.694648123,-7.615517327,-4.745480011,0,0,4.878480649,4.878480649,45900,590400,6665400,1840500,0,602100,344700,0,322200,0,1349100,16200,12600,207900,96300,78300,213300,0,0,11700,0,162900,0,2/24/17 0:00,8240000000,2480000,1.677171378,-9999,2.30034081,1.648138116,5.846318498,4.413311926,5.956331861,7.113990162,6.149260167,2.021662789,2.712178846,3.985955678,3.576481903,2.769158218,13729271.89,7.137647506,0.010479845,-1.979645129,4391.775704,3.642640152,7.02275E-05,-4.153492754,1000,48,3140902.035,0,0,1,10,KR54,0,0,3141600
