FID,Xg,Yg,Xsp,Ysp,SamplingSi,Datnum,SamplingSe,Watershed,ermB_Sed,tetW_Sed,qnrA_Sed,sul1_Sed,intI1_Sed,ermB_Water,tetW_Water,qnrA_Water,sul1_Water,intI1_Wate,Dattim,tempMonthl,precip24h,precip48ha,precip48he,precip48hs,precip72ha,precip72he,precip72hs,runoff10mm,runoff15mm,LogCopiesH,LogCopie_1,LogCopiesB,LogCopie_2,precip24h2,precip28hs,oldrain,oldrain2,HDD2km,LDD2km,CropRotati,ForageGras,IdleGrassl,Coniferous,Deciduous2,OpenWater2,Emergent2k,Lowland2km,ForestedWe,Barren2km,HDD500m,LDD500m,CropRota_1,ForageGr_1,Conifero_1,Deciduous5,OpenWater5,Emergent50,Lowland500,Forested_1,Barren500m,Dattime,16Spg,16Sp100mL,HBsed,HBwat,BBsed,BBwat,ermBSedR,tetWSedR,qnrASedR,sul1SedR,intI1SedR,ermBWatR,tetWWatR,qnrAWatR,sul1WatR,intI1WatR,ARGgrSed,lgARGgrSed,ARGsedp16,lggrppsed,ARGgrWat,lgARGgrWat,ARGwatp16,lggrppwat,BUFF_DIST,ORIG_FID,Area,P_val1,P_val6,P_val10,Rowid_,SAMPLINGSI_1,SCGW__1,SCGW__6,SCGW__10
74,-87.602148,44.602171,790329.9949,88242.04961,Maple,736837,Spring,Kewaunee,-6.225747346,-5.11951922,-6.077921663,-5.760305011,-5.10114521,-5.092342951,-4.459520114,-3.898055416,-4.140594988,-3.932042386,5/22/17 0:00,10.64532202,0,3.864631512,3.945946856,7.729263025,2.576421008,3.945946856,7.729263025,0,0,-5.367973562,-4.280549689,-3.960666586,-4.996566272,4.869948574,4.869948574,16.6974726,16.6974726,0,24300,1921500,112500,0,2700,0,0,9900,0,152100,0,0,12600,190800,193500,23400,7200,0,11700,0,345600,0,5/22/17 0:00,10900000000,3950000,4.67026396,2.316531254,6.077570936,1.6,3.812490176,4.918718302,3.960315859,4.277932511,4.937092312,1.504737992,2.137560829,2.699025527,2.456485955,2.665038557,108389.0487,5.034985405,9.9254E-06,-5.003252117,455.3139631,2.658310969,0.000115141,-3.938769974,1000,74,3140875.973,0,0,1,15,Maple,0,0,2991600
75,-87.684674,44.574328,783869.4853,84959.33316,River,736524,Summer,Kewaunee,-5.471877615,-6.258970914,-5.788836623,-3.990604361,-4.688788232,-5.95327883,-6.10039272,-2.707233711,-5.530916384,-3.322504757,7/13/16 0:00,20.84064049,0,0.631448594,0.281790452,1.262897188,10.60798511,1.803335943,31.82395533,0,1,-5.813451465,-6.177887699,-6.263358074,-5.748031549,1.262897188,31.82395533,43.11063377,12.54957562,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,7/13/16 0:00,37300000000,6970000,4.757981064,0.665362053,4.308074455,1.095218203,5.099554914,4.312461615,4.782595907,6.580828169,5.882644297,0.889970923,0.742857032,4.136016042,1.312333368,3.520744995,3955447.844,6.597195662,0.000106112,-3.974236867,33.82100396,1.529186495,4.85218E-06,-5.314063257,1000,75,3140891.222,0,0,1,16,River,0,0,3142400
76,-87.684674,44.574328,783869.4853,84959.33316,River,736587,Fall,Kewaunee,-4.125911684,-4.869706941,-4.418950871,-3.207521215,-3.981622386,-6.110849621,-6.257963511,-3.97255969,-5.688487175,-4.126580735,9/14/16 0:00,17.71117519,0,8.300525996,3.997110392,16.60105199,5.533683998,3.997110392,16.60105199,1,1,-6.925234609,-5.434956243,-6.516234947,-4.436142405,16.22400685,16.22400685,43.66908945,43.66908945,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,9/14/16 0:00,770000000,10000000,0,1.5658643,2.37003665,2.564678138,4.760359913,4.016564656,4.467320726,5.678750382,4.904649211,0.889970923,0.742857032,3.028260854,1.312333368,2.874239808,545235.3693,5.736584021,0.000708455,-3.149687576,33.82100396,1.529186495,3.37572E-06,-5.471634048,1000,76,3140891.222,0,0,1,16,River,0,0,3142400
77,-87.684674,44.574328,783869.4853,84959.33316,River,736628,Fall,Kewaunee,-2.87761762,-4.591385701,-1.338092849,-3.017792633,-2.588050707,-6.751805993,-5.703096924,-4.083218233,-3.763865671,-3.150589772,10/25/16 0:00,11.08608634,0,0.034906351,0.015577319,0.069812702,0.023270901,0.015577319,0.069812702,0,0,-6.847408691,-5.131998632,-7.993894212,-4.816184229,0.069812702,0.069812702,0.560941916,0.560941916,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,10/25/16 0:00,493000000,43800000,1.845455525,2.509778284,0,2.825592687,5.815246597,4.101478515,7.354771367,5.675071583,6.104813509,0.889970923,1.938679992,3.558558682,3.877911245,4.491187144,1139362.951,6.056662093,0.002310989,-2.636202123,7643.973269,3.88331916,0.000174398,-3.758457756,1000,77,3140891.222,0,0,1,16,River,0,0,3142400
78,-87.684674,44.574328,783869.4853,84959.33316,River,736750,Winter,Kewaunee,0,0,0,0,0,-3.90927653,-4.754426698,-4.073598759,-2.675161711,-4.162150245,2/24/17 0:00,-2.281313043,0,2.893292776,5.786585552,5.786585552,1.928861851,5.786585552,5.786585552,0,0,0,-5.819678717,0,-4.881692344,0,0,4.826884988,4.826884988,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,2/24/17 0:00,0,3300000,0,-9999,0,1.636956378,0,0,0,0,0,2.609372192,1.764222023,2.445049963,3.84348701,2.356498476,0,0,0,0,7438.97931,3.871513351,0.002253537,-2.647135371,1000,78,3140891.222,0,0,1,16,River,0,0,3142400
79,-87.684674,44.574328,783869.4853,84959.33316,River,736837,Spring,Kewaunee,-5.561385418,-6.648443482,-3.868528408,-4.475361316,-4.507726463,-4.801256923,-5.553596947,-3.69939176,-3.79034978,-3.697272826,5/22/17 0:00,10.80297717,0,3.75571671,3.698711748,7.51143342,2.50381114,3.698711748,7.51143342,0,0,-5.460608641,-4.135692177,-4.368310898,-4.870575175,4.907799835,4.907799835,17.74083144,17.74083144,0,360900,5840100,1619100,0,270900,571500,0,99000,0,1306800,0,0,7200,179100,138600,42300,50400,0,43200,0,324900,0,5/22/17 0:00,13800000000,2480000,4.677838256,2.258763107,5.770135999,1.52,4.577061479,3.490003415,6.269918489,5.663085581,5.630720434,1.593198361,0.840858337,2.695063524,2.604105504,2.697182457,501200.1633,5.700011204,3.64388E-05,-4.438435693,448.0125114,2.651290142,0.000180649,-3.743165141,1000,79,3140891.222,0,0,1,16,River,0,0,3142400
80,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736524,Summer,Kewaunee,-8.301449151,-8.448563042,-3.365551865,-2.765572698,-3.458121263,-5.088759077,-5.480202985,-3.48294976,-7.08896696,-6.28386177,7/13/16 0:00,20.7902926,0,0.804953136,0.359218644,1.609906272,10.85609277,1.900545229,32.5682783,0,1,-4.470886518,-6.646315923,-4.694787589,-6.054702014,1.609906272,32.5682783,42.55499891,11.59662688,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,7/13/16 0:00,1550000000,40800000,4.720533556,0.964685726,4.496632485,1.556299635,0.889970923,0.742857032,5.825868209,6.425847376,5.733298811,2.522242571,2.130798664,4.128051889,0.522034689,1.327139879,2665934.911,6.425849542,0.001715653,-2.765570532,471.3168601,2.673312976,1.15428E-05,-4.937688673,1000,80,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
81,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736587,Fall,Kewaunee,-4.063941046,-2.499801628,-3.128358555,-3.286156839,-3.248147706,-4.976300117,-4.891037978,-4.072197077,-4.573740318,-6.259030636,9/14/16 0:00,17.69239857,0,8.533791819,4.095514809,17.06758364,5.689194546,4.095514809,17.06758364,1,1,-7.920246837,-6.443750924,-6.614939037,-5.337767519,16.69786644,16.69786644,40.78595094,40.78595094,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,9/14/16 0:00,13800000000,38600000,2.218657166,1.142419591,3.523964966,2.248402996,6.074962957,7.639102374,7.010545448,6.852747164,6.890756296,2.609870398,2.695132536,3.513973438,3.012430196,1.327139879,51874237.01,7.714951722,0.003767452,-2.423952281,1931.895257,3.285983576,5.00972E-05,-4.300186938,1000,81,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
82,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736628,Fall,Kewaunee,-3.867984581,-5.970570429,-3.679433291,-2.746750117,-2.751722218,-5.134766963,-4.549848469,-3.612318235,-3.00950807,-2.27729201,10/25/16 0:00,11.06862204,0,0.029398744,0.013119493,0.058797488,0.019599163,0.013119493,0.058797488,0,0,-8.118212612,-5.297809795,-6.379402785,-3.521656933,0.058797488,0.058797488,0.510042159,0.510042159,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,10/25/16 0:00,656000000,1960000,0,0.995444823,2.437779831,2.771597685,4.949198035,2.846612187,5.137749325,6.070432499,6.065460399,1.158487655,1.74340615,2.680936383,3.283746548,4.015962608,1265731.291,6.102341517,0.00192823,-2.714841099,1991.760687,3.299237156,0.001013871,-2.994017462,1000,82,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
83,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736750,Winter,Kewaunee,-4.768097493,-5.730401891,-4.148705247,-3.511883711,-3.559418677,-4.421094485,-5.435911709,-4.787850301,-3.269366584,-3.516624149,2/24/17 0:00,-2.305390116,0,2.669562344,5.339124688,5.339124688,1.779708229,5.339124688,5.339124688,0,0,-8.133178127,-6.583020733,-7.495847575,-5.70638973,0,0,4.918489654,4.918489654,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,2/24/17 0:00,4680000000,19100000,1.537102002,-9999,2.174432555,1.575601007,4.902182637,3.939878238,5.521574882,6.158396419,6.110861453,2.860896253,1.846079029,2.494140437,4.012624153,3.765366589,1528652.724,6.184308835,0.000326609,-3.485971295,11091.03872,4.044972222,0.000579404,-3.237018516,1000,83,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
84,-87.642252,44.545126,787331.6523,81812.76029,Rockledge,736837,Spring,Kewaunee,-5.319719678,-6.066950044,-3.450407742,-3.893611496,-4.154037903,-4.706424606,-4.651467376,-3.487552693,-2.703039902,-2.852505189,5/22/17 0:00,10.70706979,0,3.968549036,4.165130278,7.937098072,2.645699357,4.165130278,7.937098072,0,0,-5.356584844,-4.181801152,-4.959657612,-5.419820304,4.855340754,4.855340754,17.0678847,17.0678847,0,374400,837000,741600,0,576000,900000,0,63900,0,686700,10800,0,65700,177300,65700,98100,88200,0,27900,0,258300,2700,5/22/17 0:00,4650000000,1530000,4.311222825,2.00191597,4.708150057,0.764,4.348087991,3.600857625,6.217399927,5.774196173,5.513769766,1.477292516,1.532249746,2.696164429,3.48067722,3.331211933,620838.4713,5.792978621,0.000133405,-3.874829048,3088.736806,3.489780903,0.002023316,-2.693936218,1000,84,3140908.795,0.847398054,0,0,17,Rockledge,2661600,0,459600
85,-87.647982,44.520515,786955.7086,79065.97853,SCBig,736524,Summer,Kewaunee,-4.901863675,-6.830755055,-4.833557332,-3.116968053,-4.73580982,-5.016913384,-5.362078439,-3.445112132,-5.28954076,-2.922241467,7/13/16 0:00,20.78766497,0,0.857549643,0.382690378,1.715099286,10.40244885,1.851022909,31.20734654,0,1,-6.002744605,-5.902904124,-6.268789716,-2.79957397,1.715099286,31.20734654,40.28923913,10.79699188,8100,180900,5746500,1397700,0,289800,496800,0,24300,0,613800,0,0,66600,387000,176400,0,60300,0,12600,0,82800,0,7/13/16 0:00,47700000000,4000000,4.676016576,0,4.409971465,3.802300158,4.525609521,3.709033929,6.141408452,5.273994174,5.14554322,0.831438357,0.901543982,2.613678361,3.277841263,1.860742779,226589.9674,5.355240677,1.95763E-05,-4.708268951,1910.767621,3.281207873,0.005696687,-2.24437766,1000,85,3140924.861,0.94812838,0,0,18,SCBig,2978000,0,165200
86,-87.647982,44.520515,786955.7086,79065.97853,SCBig,736587,Fall,Kewaunee,-4.787973129,-9.124122012,-3.081143059,-3.550643608,-4.852543984,-4.413880523,-4.718910078,-4.104367525,-4.902527738,-3.432119201,9/14/16 0:00,17.69774685,0,8.680241652,4.164688817,17.3604833,5.786827768,4.164688817,17.3604833,1,1,-7.999084243,-5.738608404,-4.497419985,-4.898709328,16.98584989,16.98584989,40.05314446,40.05314446,8100,180900,5746500,1397700,0,289800,496800,0,24300,0,613800,0,0,66600,387000,176400,0,60300,0,12600,0,82800,0,9/14/16 0:00,7360000000,5590000,1.867894801,1.009182907,5.369559059,1.849081983,5.776897506,3.848006126,5.845203849,7.561793129,5.942951361,1.584960744,1.239795689,3.156761996,1.312333368,3.679632661,37063341.61,7.568944572,0.000776575,-3.109816609,76.35290952,1.882825591,1.90964E-05,-4.719048537,1000,86,3140924.861,0.94812838,0,0,18,SCBig,2978000,0,165200
87,-87.647982,44.520515,786955.7086,79065.97853,SCBig,736628,Fall,Kewaunee,-1.907507571,-3.253855561,-2.508752471,-2.700181721,-2.481566487,-5.716067433,-5.765795962,-4.047415053,-4.019682759,-3.319357956,10/25/16 0:00,11.07032217,0,0.029213998,0.013037048,0.058427997,0.019475999,0.013037048,0.058427997,0,0,-6.068811212,-2.71443992,-3.834328895,-1.46654047,0.058427997,0.058427997,0.481443468,0.481443468,8100,180900,5746500,1397700,0,289800,496800,0,24300,0,613800,0,0,66600,387000,176400,0,60300,0,12600,0,82800,0,10/25/16 0:00,3960000000,11400000,3.529153869,4.343517774,5.763636186,5.591417224,5.079005916,0.742857032,6.785835985,6.316335436,5.01443506,2.333910788,2.028881233,2.643423786,1.845263572,3.31567211,2191697.978,6.340780707,0.000297716,-3.526198337,392.6330636,2.593986869,7.01771E-05,-4.153804442,1000,87,3140924.861,0.94812838,0,0,18,SCBig,2978000,0,165200
88,-87.647982,44.520515,786955.7086,79065.97853,SCBig,736750,Winter,Kewaunee,-4.010416941,-5.06177676,-3.381245787,-3.14000771,-4.120188166,-3.865876342,-4.816900973,-4.220568576,-2.778706526,-3.685324235,2/24/17 0:00,-2.295032976,0,2.673562725,5.34712545,5.34712545,1.78237515,5.34712545,5.34712545,0,0,-7.762395074,-6.182806838,-6.934617186,-5.321346346,0,0,5.046646527,5.046646527,8100,180900,5746500,1397700,0,289800,496800,0,24300,0,613800,0,0,66600,387000,176400,0,60300,0,12600,0,82800,0,2/24/17 0:00,2250000000,7620000,1.589457756,-9999,2.417235644,1.560430497,7.69045751,6.34410952,7.08921261,6.89778336,7.116398594,1.34189026,1.292161731,3.010542641,3.038274935,3.738599738,59140909.83,7.771888001,0.014925295,-1.826077079,1133.700292,3.054498258,9.92066E-05,-4.003459435,1000,88,3140924.861,0.94812838,0,0,18,SCBig,2978000,0,165200
89,-87.647982,44.520515,786955.7086,79065.97853,SCBig,736837,Spring,Kewaunee,-5.537900107,-6.354475699,-3.922101176,-4.789515454,-4.917966408,-4.694147177,-4.624041552,-2.911907173,-2.247744271,-3.664842755,5/22/17 0:00,10.71057305,0,4.039665957,4.313338246,8.079331913,2.693110638,4.313338246,8.079331913,0,0,-5.368130044,-4.270766207,-5.642632821,-3.782015782,4.847650757,4.847650757,17.01446538,17.01446538,8100,180900,5746500,1397700,0,289800,496800,0,24300,0,613800,0,0,66600,387000,176400,0,60300,0,12600,0,82800,0,5/22/17 0:00,11600000000,335000,4.695379585,1.254819326,4.420876807,1.74,5.341435889,4.290076069,5.970607042,6.21184512,5.231664664,3.015900501,2.06487587,2.661208267,4.103070317,3.196452608,1867717.64,6.271311221,0.000830727,-3.080541609,13831.97369,4.140884154,0.001815964,-2.740892689,1000,89,3140924.861,0.94812838,0,0,18,SCBig,2978000,0,165200
90,-87.621803,44.514257,789056.3789,78431.50776,SCKR,736524,Summer,Kewaunee,-3.279741964,-7.740790247,-3.159109288,-2.609714296,-3.040988812,-4.003154759,-5.305398781,-2.632445247,-4.735922446,-4.721115934,7/13/16 0:00,20.74586191,0,0.980415546,0.437520556,1.960831092,10.42139947,1.896449308,31.26419842,0,1,-3.924564836,-4.069153477,-3.45778867,-3.408020949,1.960831092,31.26419842,39.67158231,10.36821498,0,0,911700,297000,0,18900,48600,0,0,0,98100,25200,0,20700,0,238500,154800,65700,0,0,0,303300,0,7/13/16 0:00,305000000,1120000,4.559082443,1.979102336,5.025858609,2.640234864,5.203905315,0.742857032,5.324537991,5.873932983,5.442658467,2.045101055,0.742857032,3.415810566,1.312333368,1.327139879,907980.5217,5.958076532,0.002981462,-2.525570747,137.0023461,2.136728004,0.000122595,-3.911527809,1000,90,3140929.129,0.657003044,0,0,19,SCKR,2063600,0,0
91,-87.621803,44.514257,789056.3789,78431.50776,SCKR,736587,Fall,Kewaunee,-4.056495436,-2.239793968,-3.780773613,-2.296932233,-2.537588386,-5.551676035,-5.659182254,-4.19400432,-5.114576102,-3.774630708,9/14/16 0:00,17.6804445,0,8.737907524,4.173656012,17.47581505,5.825271683,4.173656012,17.47581505,1,1,-6.804837062,-6.33064633,-6.177352877,-2.923249779,17.12276414,17.12276414,38.70471811,38.70471811,0,0,911700,297000,0,18900,48600,0,0,0,98100,25200,0,20700,0,238500,154800,65700,0,0,0,303300,0,9/14/16 0:00,1000000000,10700000,2.194961244,0,2.822445429,4.106366556,4.94330287,6.760004338,5.219024693,6.702866073,6.462209921,1.4779403,1.370434081,2.835612014,1.915040233,3.254985627,10887275.07,7.036919196,0.010892332,-1.962879111,135.7542442,2.132753416,1.26805E-05,-4.896862918,1000,91,3140929.129,0.657003044,0,0,19,SCKR,2063600,0,0
92,-87.621803,44.514257,789056.3789,78431.50776,SCKR,736628,Fall,Kewaunee,0,0,0,0,0,-5.162105186,-5.256542315,-3.830097195,-4.03600057,-3.163374622,10/25/16 0:00,11.05603293,0,0.025619171,0.011432819,0.051238342,0.017079447,0.011432819,0.051238342,0,0,0,-5.965919317,0,-4.176778922,0.051238342,0.051238342,0.450912896,0.450912896,0,0,911700,297000,0,18900,48600,0,0,0,98100,25200,0,20700,0,238500,154800,65700,0,0,0,303300,0,10/25/16 0:00,0,9030000,0,0.98978953,0,2.778929925,0,0,0,0,0,1.793603661,1.699166532,3.125611653,2.919708278,3.792334226,0,0,0,0,943.4011442,2.974696399,0.000104469,-3.981012449,1000,92,3140929.129,0.657003044,0,0,19,SCKR,2063600,0,0
93,-87.621803,44.514257,789056.3789,78431.50776,SCKR,736750,Winter,Kewaunee,-3.862530786,-5.19877585,-3.245626778,-3.015126385,-3.854451556,-4.213998516,-4.418893279,-3.959235972,-2.474338632,-3.455957508,2/24/17 0:00,-2.313787556,0,2.495118666,4.990237333,4.990237333,1.663412444,4.990237333,4.990237333,0,0,-7.459363673,-5.89552376,-6.754097364,-5.018385663,0,0,5.094594384,5.094594384,0,0,911700,297000,0,18900,48600,0,0,0,98100,25200,0,20700,0,238500,154800,65700,0,0,0,303300,0,2/24/17 0:00,1250000000,3930000,1.637081898,-9999,2.342348207,1.576108101,5.233914785,3.897669721,5.850818793,6.081319186,5.241994015,2.380495248,2.175600486,2.635257792,4.120155132,3.138536256,1385184.791,6.141507714,0.001109334,-2.954937857,13577.26469,4.132812285,0.00345397,-2.46168148,1000,93,3140929.129,0.657003044,0,0,19,SCKR,2063600,0,0
94,-87.621803,44.514257,789056.3789,78431.50776,SCKR,736837,Spring,Kewaunee,-4.914434766,-5.686595414,-3.269800701,-4.431655774,-4.631023088,-4.275138941,-4.685142404,-2.443832135,-2.990878286,-4.396916606,5/22/17 0:00,10.63761612,0,4.155631507,4.565547075,8.311263015,2.770421005,4.565547075,8.311263015,0,0,-4.700508918,-2.355348669,-4.918103408,-3.708979586,4.821548924,4.821548924,16.69232318,16.69232318,0,0,911700,297000,0,18900,48600,0,0,0,98100,25200,0,20700,0,238500,154800,65700,0,0,0,303300,0,5/22/17 0:00,1560000000,268000,4.492855545,3.072650767,4.275261056,1.72,4.278929698,3.50676905,5.923563763,4.76170869,4.562341375,1.152860495,0.742857032,2.984167301,2.437121151,1.03108283,79990.49867,4.903038404,5.12476E-05,-4.290326059,293.353586,2.467391401,0.001094944,-2.960608035,1000,94,3140929.129,0.657003044,0,0,19,SCKR,2063600,0,0
95,-87.682507,44.564576,784072.4504,83881.05719,School,736524,Summer,Kewaunee,-5.422876168,-7.231748987,-5.133565043,-3.601217188,-3.743559428,-4.659994992,-5.549194601,-3.123793195,-4.073243689,-3.488985509,7/13/16 0:00,20.8373352,0,0.655880859,0.292693602,1.311761718,10.53481336,1.80087725,31.60444007,0,1,-6.164626782,-6.509218315,-6.45402411,-5.269774225,1.311761718,31.60444007,42.53735644,12.24467809,12600,204300,1161000,149400,0,48600,45900,0,0,0,55800,0,0,111600,159300,96300,56700,30600,0,48600,0,280800,0,7/13/16 0:00,57900000000,15900000,4.598042849,0.692280427,4.308645521,1.931724517,5.339793463,3.530920644,5.629104587,7.161452442,7.019110203,2.54150375,1.652304141,4.077705547,3.128255053,3.712513233,14724887.29,7.168051979,0.000254321,-3.594617651,1736.399261,3.239649592,0.000109182,-3.96184915,1000,95,3140896.91,0,0,1,20,School,0,0,2058400
96,-87.682507,44.564576,784072.4504,83881.05719,School,736587,Fall,Kewaunee,-4.42824457,-8.546852886,-7.510594053,-2.606822972,-3.823043167,-6.299073004,-5.514971291,-4.664969434,-5.111697427,-6.266451346,9/14/16 0:00,17.71153272,0,8.360823805,4.026025556,16.72164761,5.573882536,4.026025556,16.72164761,1,1,-7.384271288,-6.89462122,-4.476702136,-4.3908942,16.34201948,16.34201948,43.21182302,43.21182302,12600,204300,1161000,149400,0,48600,45900,0,0,0,55800,0,0,111600,159300,96300,56700,30600,0,48600,0,280800,0,9/14/16 0:00,1950000000,39200000,1.90543863,0,4.813007782,3.202697025,4.861465348,0.742857032,1.779115865,6.682886946,5.466666751,1.294518221,2.078619933,2.928621791,2.481893797,1.327139879,4890917.519,6.689390339,0.002510039,-2.600319579,442.8622991,2.64626871,1.12896E-05,-4.947322515,1000,96,3140896.91,0,0,1,20,School,0,0,2058400
97,-87.682507,44.564576,784072.4504,83881.05719,School,736628,Fall,Kewaunee,-1.341931214,-2.422495707,-3.583496554,-2.199491015,-2.387153995,-6.276456171,-5.517641145,-4.200509358,-4.398692957,-3.344334529,10/25/16 0:00,11.08563207,0,0.034587731,0.015435132,0.069175462,0.023058487,0.015435132,0.069175462,0,0,-5.630826909,-6.119039882,-4.569564599,-4.65664881,0.069175462,0.069175462,0.54988049,0.54988049,12600,204300,1161000,149400,0,48600,45900,0,0,0,55800,0,0,111600,159300,96300,56700,30600,0,48600,0,280800,0,10/25/16 0:00,3240000000,14700000,3.879541853,1.047387212,4.940804163,2.509778284,8.168437548,7.087873056,5.926872208,7.310877747,7.123214767,0.889970923,1.648785949,2.965917736,2.767734137,3.822092565,180080928.8,8.255467722,0.055603094,-1.25490104,638.0850729,2.804878585,4.34962E-05,-4.361548509,1000,97,3140896.91,0,0,1,20,School,0,0,2058400
98,-87.682507,44.564576,784072.4504,83881.05719,School,736750,Winter,Kewaunee,-4.111735439,-5.318082495,-3.457477753,-3.221131693,-3.494801618,-4.041835346,-4.917215513,-4.442211792,-2.75880144,-3.608901287,2/24/17 0:00,-2.279932534,0,2.883749206,5.767498411,5.767498411,1.92249947,5.767498411,5.767498411,0,0,-7.328726036,-6.381720994,-7.058490008,-5.430739008,0,0,4.864886762,4.864886762,12600,204300,1161000,149400,0,48600,45900,0,0,0,55800,0,0,111600,159300,96300,56700,30600,0,48600,0,280800,0,2/24/17 0:00,762000000,12000000,1.552969047,-9999,1.823205076,1.64995199,4.769959644,3.563612589,5.424217331,5.660563391,5.386893465,3.038855652,2.163475486,2.638479206,4.321889558,3.471789711,520221.5367,5.716188328,0.000683114,-3.165506756,22223.36004,4.346809722,0.00184552,-2.733881276,1000,98,3140896.91,0,0,1,20,School,0,0,2058400
99,-87.682507,44.564576,784072.4504,83881.05719,School,736837,Spring,Kewaunee,-6.292605732,-6.163793499,-4.334803248,-3.729638863,-3.788241751,-4.683706823,-4.966488199,-3.785604979,-3.144981436,-3.500527571,5/22/17 0:00,10.79863933,0,3.790879872,3.776945178,7.581759744,2.527253248,3.776945178,7.581759744,0,0,-5.925678295,-3.767175799,-4.531219075,-4.67637999,4.897621675,4.897621675,17.66810897,17.66810897,12600,204300,1161000,149400,0,48600,45900,0,0,0,55800,0,0,111600,159300,96300,56700,30600,0,48600,0,280800,0,5/22/17 0:00,9100000000,512000,4.033480612,1.942169432,5.427939833,1.03,3.666553175,3.795365408,5.62435566,6.229520045,6.170917157,1.025638408,0.742857032,1.923740252,2.564363795,2.20881766,1707250.87,6.232297343,0.000187559,-3.726861565,382.8844563,2.583067736,0.000747692,-3.126277495,1000,99,3140896.91,0,0,1,20,School,0,0,2058400